城郊	0	8	560	0	0	5
城郊乡	0	1	113	0	0	0
城口县	0	7	12	0	0	0
城里	1	2	17	0	0	23
城里人	0	0	1	0	0	6
城陵矶	0	6	13	0	0	0
城楼	0	0	5	0	0	2
城门	0	4	111	0	0	4
城内	0	0	37	0	0	3
城墙	0	1	15	0	0	2
城区	0	142	21477	13	0	36
城市	0	216	7289	9	0	385
城市化	0	0	2	0	0	7
城头	0	4	28	0	0	1
城外	0	8	37	0	0	0
城西乡	0	1	10	0	0	0
城乡	0	23	1033	0	0	62
城厢	0	88	585	0	0	1
城厢镇	0	0	87	0	0	0
城信	0	35	280	0	0	0
城阳区	0	25	299	0	0	2
城垣	0	0	4	0	0	4
城镇	0	7	3624	1	0	78
城址	0	0	1	0	0	1
城中	0	22	532	1	0	1
城砖	0	0	27	0	0	0
埕	0	2	80	0	0	0
乘	0	70	1004	0	0	37
乘车	0	1	1	0	0	11
乘除	0	0	7	0	0	0
乘法	0	1	2	0	0	0
乘方	0	6	14	0	0	0
乘风破浪	0	2	0	0	0	1
乘机	0	0	2	0	0	8
乘幂	0	1	0	0	0	0
乘势	0	0	8	0	0	1
乘务	0	0	7	0	0	0
乘务员	0	0	1	0	0	12
乘兴	0	4	14	0	0	1
乘坐	0	0	6	0	0	14
铖	0	20	609	0	0	0
程	0	2507	11562	21	0	7
程度	0	6	4	1	0	172
程控	0	1	86	0	0	11
程式	0	4	10	0	0	2
程序	0	7	23	0	0	46
程序化	0	0	1	0	0	0
程序员	0	0	1	0	0	0
惩	0	0	2	0	0	1
惩罚	0	0	0	0	1	10
裎	0	0	4	0	0	0
塍	0	2	223	0	0	0
酲	0	0	1	0	0	0
澄	0	938	4501	2	0	0
澄江	0	20	141	0	0	0
澄清	0	0	4	0	0	4
澄沙	0	0	1	0	0	0
橙	0	33	561	1	0	2
橙色	0	13	59	0	0	2
橙汁	0	0	6	0	0	0
橙子	0	11	30	0	0	2
逞	0	0	19	0	0	0
骋	0	7	427	0	0	0
秤	0	0	209	8	0	12
秤砣	0	1	2	0	0	1
吃	0	5	118	2	1	313
吃饭	0	0	2	0	0	27
吃喝玩乐	0	0	1	0	0	6
吃水	0	0	12	0	0	5
吃素	0	0	1	0	0	0
吃香	0	0	7	0	0	3
哧	0	1	0	0	0	0
鸱	0	0	2	0	0	0
蚩	0	0	6	0	0	0
眵	0	0	2	0	0	0
嗤	0	0	1	0	0	0
痴	0	2	8	0	0	1
痴痴	0	2	0	0	0	0
痴情	0	1	0	0	0	1
痴心	0	2	0	0	0	1
媸	0	1	3	0	0	0
螭	0	0	1	0	0	0
魑	0	4	0	0	0	0
池	0	198	2910	18	0	3
池水	0	0	11	0	0	0
池塘	0	2	19	0	0	5
池田	0	2	12	0	0	0
池盐	0	0	1	0	0	0
池州	0	258	271	0	0	0
池子	0	0	9	0	0	0
弛	0	13	926	2	0	0
驰	0	323	13550	5	1	5
驰骋	0	34	231	0	0	3
驰名	0	7	47	0	0	5
驰誉	0	8	51	0	0	0
驰援	0	0	2	0	0	2
迟	0	133	51	0	0	9
迟迟	0	0	1	0	0	11
茌	0	125	135	0	0	0
茌平县	0	136	62	0	0	0
持	3	22	359	2	0	43
持家	0	0	4	0	0	0
持久	0	0	41	0	0	31
持平	0	0	2	0	0	8
持续	0	1	23	0	0	258
持有	1	0	0	0	1	11
持证	0	0	1	0	0	6
墀	0	0	2	0	0	0
篪	0	0	2	0	0	0
尺	0	2	161	1	0	7
尺寸	0	1	1	0	0	3
尺度	0	4	57	0	0	4
尺码	0	1	8	0	0	0
齿	0	6	671	1	0	0
齿冠	0	0	1	0	0	0
齿轮	0	8	2669	5	0	3
齿轮油	0	0	3	0	0	0
齿条	0	0	41	0	0	0
侈	0	0	2	0	0	0
耻	0	0	4	0	0	1
豉	0	0	8	0	0	0
彳	0	1	0	0	0	0
叱	0	3	7	22	0	1
叱咤风云	0	0	1	0	0	3
斥	0	0	14	0	0	1
斥责	1	0	0	0	0	1
赤	0	410	2580	0	0	3
赤壁	0	1165	483	0	0	2
赤膊上阵	0	1	0	0	0	0
赤忱	0	0	1	0	0	0
赤诚	0	11	55	0	0	7
赤道	0	6	39	0	0	1
赤道几内亚	1	0	0	0	0	2
赤豆	0	1	3	0	0	0
赤峰	0	4070	804	1	0	1
赤峰市	0	2653	398	1	0	1
赤狐	0	1	3	0	0	0
赤脚	0	1	1	0	0	0
赤脚医生	0	1	0	0	0	0
赤金	0	3	9	0	0	0
赤磷	0	0	5	0	0	0
赤贫	0	0	1	0	0	0
赤松	0	0	5	0	0	0
赤铁矿	0	0	1	0	0	0
赤县	0	0	1	0	0	1
赤心	0	0	3	0	0	0
赤眼蜂	0	0	1	0	0	0
赤子	0	4	6	0	0	5
赤子之心	0	0	1	0	0	2
赤足	0	0	1	0	0	0
饬	0	1	2	0	0	0
炽	0	18	210	0	0	1
炽热	0	0	1	0	0	3
翅	0	3	246	1	0	0
翅果	0	0	2	0	0	0
翅膀	0	8	17	0	0	9
翅翼	0	0	1	0	0	0
敕	0	7	14	0	0	0
啻	0	1	3	0	0	0
傺	0	11	2971	2	0	0
冲	0	43	3247	12	0	41
冲茶	0	0	12	0	0	0
冲床	0	4	148	4	0	0
冲刺	0	3	3	0	0	10
冲动	0	0	1	0	0	3
冲锋	0	1	14	0	0	3
冲锋号	0	1	0	0	0	0
冲击	0	2	10	0	0	61
冲击波	0	7	27	0	0	4
冲击力	0	8	9	0	0	1
冲剂	0	0	4	0	9	3
冲开	0	0	2	0	0	0
冲浪	0	12	48	1	0	0
冲力	0	0	4	0	0	1
冲凉	0	1	1	0	0	0
冲模	0	0	19	0	0	0
冲绳	0	0	3	0	0	1
冲刷	0	0	3	0	0	1
冲天	0	11	47	0	0	0
冲洗	0	0	19	0	0	1
冲压	0	11	2619	6	0	0
冲压机	0	0	60	0	0	0
充	0	9	620	0	1	3
充电	0	1	96	0	0	8
充电器	0	2	54	5	0	0
充分	0	0	14	0	0	275
充公	0	0	3	0	0	0
充军	0	0	1	0	0	0
充满	0	0	1	0	3	115
充沛	0	0	1	0	0	4
充气	0	8	285	0	0	2
充气机	0	0	5	0	0	0
充实	0	1	0	0	0	27
充数	0	2	0	0	0	1
充填剂	0	0	1	0	0	0
充裕	0	0	2	0	0	9
忡	0	0	1	0	0	0
茺	0	1	2	0	0	0
舂	0	5	33	0	0	0
憧	0	0	22	0	0	1
憧憬	0	4	27	0	0	4
艟	0	0	3	0	0	0
虫	0	52	1728	5	0	1
虫草	0	18	615	8	0	0
虫害	0	0	61	0	0	3
虫胶	0	0	9	0	0	0
虫卵	0	0	19	0	0	1
虫情	0	0	1	0	0	0
虫子	0	6	21	0	0	0
崇	0	1400	3676	3	0	0
崇拜	0	0	3	0	0	7
崇高	0	4	38	0	0	55
崇敬	0	0	2	0	0	11
崇明岛	0	2	12	0	0	0
崇明县	0	24	89	0	0	1
崇山峻岭	0	0	1	0	0	3
崇尚	0	5	19	0	0	17
崇文	0	13	676	0	0	1
崇文区	0	5	527	0	0	0
崇武镇	0	0	2	0	0	0
崇洋	0	0	1	0	0	1
崇州市	0	91	91	0	0	0
宠	0	26	377	3	0	1
宠爱	0	23	34	0	0	0
宠儿	0	4	38	0	0	1
宠物	0	49	2481	8	0	2
宠信	0	2	0	0	0	0
铳	0	0	9	0	0	1
抽	0	3	463	1	0	11
抽查	0	0	1	0	0	45
抽出	0	0	0	0	3	3
抽动	0	0	4	0	0	0
抽功夫	0	2	0	0	0	0
抽筋	0	1	0	0	0	1
抽纱	0	0	312	0	0	0
抽水	0	0	18	0	0	0
抽水站	0	0	1	1	0	0
抽丝	0	0	4	0	0	1
抽屉	0	0	7	0	0	2
抽调	0	0	0	0	1	14
抽象	0	1	4	0	0	12
抽样	0	0	1	0	0	4
抽样调查	0	0	1	0	0	6
抽油烟机	0	0	7	0	2	1
瘳	0	0	3	0	0	0
仇	0	150	99	0	0	0
仇家	0	2	4	0	0	0
俦	0	0	4	0	0	0
帱	0	0	2	0	0	0
惆	0	0	1	0	0	1
惆怅	0	0	1	0	0	4
绸	0	2	193	0	0	0
绸布	0	0	27	0	1	0
绸带	0	0	1	0	0	0
绸缎	0	0	39	1	1	2
绸伞	0	0	3	0	0	0
畴	0	0	86	0	0	0
酬	0	9	171	0	0	0
酬宾	0	0	3	1	0	1
稠	0	5	303	0	0	0
稠油	0	0	1	0	0	1
愁	0	1	43	0	0	16
愁云	0	0	1	0	0	1
筹	0	1	225	30	0	7
筹办	0	0	9	1	0	3
筹备	2	3	125	6	0	20
筹措	0	0	2	0	0	32
筹划	0	1	30	1	0	16
筹集	0	0	1	0	0	50
筹建	5	2	207	12	1	11
筹款	0	0	0	0	1	3
筹码	0	0	5	0	0	1
筹委会	0	0	1	7	0	0
筹资	0	0	3	0	0	20
筹组	1	0	0	0	0	0
踌	0	0	3	0	0	1
丑	0	55	156	0	0	4
丑牛	0	1	5	0	0	2
臭	0	18	76	0	0	10
臭虫	0	0	3	0	0	1
臭豆腐	0	2	6	1	0	0
臭名远扬	0	1	0	0	0	0
臭味	0	0	5	0	0	0
臭氧	0	5	356	0	0	3
出	1	14	408	15	7	1235
出版	0	1	399	2	44	212
出版局	0	0	4	0	0	3
出版社	0	0	365	387	5	121
出版署	0	0	1	0	0	10
出版物	0	0	24	0	1	13
出彩	0	0	12	0	0	0
出差	0	0	1	0	0	21
出产	1	0	5	0	0	2
出厂	0	0	1	3	0	6
出厂价	0	0	1	0	0	3
出丑	0	0	1	0	0	0
出处	0	0	1	0	0	1
出道	0	0	2	0	0	0
出动	0	0	1	0	1	20
出发	0	0	14	0	0	114
出发点	0	2	0	0	0	15
出访	0	0	1	0	0	31
出港	0	0	8	0	0	0
出阁	0	0	1	0	0	0
出格	0	0	9	0	0	1
出工	0	0	1	0	0	0
出国	0	4	399	4	0	23
出海	0	0	4	0	0	4
出海口	0	0	1	0	0	3
出行	0	1	12	0	0	7
出击	0	0	2	0	0	4
出嫁	0	0	1	0	0	3
出境	0	1	68	0	0	15
出口	0	14	3811	35	5	317
出口处	0	0	1	4	1	1
出口量	0	0	1	0	0	4
出口商	0	0	1	0	0	3
出口型	0	0	8	1	0	0
出来	0	1	4	1	1	203
出炉	0	0	2	0	0	0
出卖	0	1	0	0	2	7
出没	0	0	1	0	0	2
出名	0	0	1	0	0	4
出纳	0	0	1	0	0	3
出品	0	0	147	22	1	3
出奇	0	0	5	1	0	1
出气	0	0	2	0	0	0
出气筒	0	0	1	0	0	0
出去	0	0	1	0	0	42
出任	8	0	1	0	0	22
出入	0	0	4	0	0	5
出入境	0	1	200	0	0	6
出色	0	6	13	0	0	32
出山	0	1	3	0	0	4
出生	0	0	4	0	0	51
出售	3	55	323	48	5	78
出水芙蓉	0	6	2	0	0	0
出头	0	0	1	0	0	8
出土	0	0	3	0	0	6
出席	7	0	0	0	0	200
出现	0	0	2	2	3	433
出巡	0	0	1	0	0	0
出游	0	0	1	0	0	4
出于	0	0	1	0	0	27
出运	0	0	1	0	0	0
出战	1	0	0	0	0	0
出征	0	0	1	0	0	4
出众	0	2	7	0	0	3
出租	0	7	1107	112	0	9
出租车	0	4	240	1	0	13
出租汽车	0	3	1304	1	0	5
初	7	97	1077	5	0	186
初步	0	0	1	0	1	93
初创	0	0	38	0	0	1
初春	0	3	3	0	0	1
初次	0	1	0	0	0	7
初等	0	0	1	0	0	1
初等教育	0	0	3	0	0	0
初冬	0	4	0	0	0	3
初二	0	0	5	0	1	10
初级	0	0	29	0	1	63
初级小学	0	0	2	3	0	0
初级中学	0	0	19	117	0	0
初记	0	2	0	0	0	0
初见	0	0	6	0	0	0
初九	0	1	2	0	0	0
初恋	0	2	11	0	0	2
初六	0	0	3	0	0	2
初期	1	0	1	0	1	33
初秋	0	0	3	0	0	1
初三	0	2	0	1	2	11
初审	0	0	1	0	0	0
初试	0	1	0	0	0	2
初五	0	0	2	0	0	2
初小	0	2	0	20	0	0
初学者	0	2	0	0	0	0
初雪	0	1	0	0	0	1
初一	0	2	3	0	0	7
初中	0	3	18	17	0	18
初衷	0	0	1	0	0	7
樗	0	0	1	1	0	0
刍	0	0	3	0	0	1
除	7	18	652	0	2	107
除草	0	0	4	0	0	2
除草剂	0	0	3	1	0	1
除尘	0	8	1004	3	1	1
除尘器	0	3	118	2	0	0
除虫菊	0	0	2	0	0	0
除臭剂	0	0	5	0	0	0
除根	0	0	1	0	0	0
除害	0	0	22	0	0	1
除了	2	0	0	0	3	104
除四害	0	0	24	0	0	0
除夕	0	0	1	0	1	30
除险	0	0	5	0	0	0
除锈	0	0	81	0	0	0
除锈剂	0	0	4	0	0	0
除雪	0	0	13	0	0	3
厨	0	29	3795	6	0	5
厨房	0	24	3218	22	0	16
厨具	0	5	3570	38	0	0
厨师	0	2	65	0	0	3
厨子	0	0	3	0	0	0
锄	0	7	52	0	0	1
锄头	0	0	6	0	0	3
滁	0	91	161	0	0	1
滁县	0	0	2	0	0	0
滁州	0	1295	613	0	0	1
滁州市	0	2871	347	2	0	1
雏	0	5	66	3	0	0
雏鸡	0	1	4	0	0	0
雏鹰	0	4	42	0	0	0
橱	0	12	532	2	0	0
橱窗	0	0	10	2	0	9
橱柜	0	4	1862	74	0	0
躇	0	0	1	0	0	0
杵	0	10	91	0	0	1
础	0	3	129	0	0	0
楮	0	38	22	0	0	0
储	0	106	5217	5	0	2
储备	0	0	518	0	0	55
储备库	0	0	170	509	0	0
储备粮	0	0	104	0	0	0
储备棉	0	0	1	0	0	0
储藏	0	0	21	0	0	5
储存	0	0	53	0	0	11
储供	0	0	4	0	0	1
储罐	0	0	105	3	0	2
储量	0	0	4	0	0	32
储气罐	0	1	9	3	0	0
储蓄	0	1	77	0	2	26
储蓄所	0	0	1	61	0	1
储油罐	0	0	3	0	0	0
楚	0	678	7025	3	0	1
楚楚动人	0	0	4	0	0	0
楚辞	0	0	1	0	0	0
楚歌	0	4	6	0	0	0
楚国	0	2	10	0	0	0
楚王	0	5	20	0	0	0
楚文化	0	0	21	0	0	0
楚雄	0	1380	852	1	0	0
楚雄州	0	335	71	0	0	0
褚	0	286	227	0	0	2
亍	0	0	4	0	0	0
处	0	5	2132	22944	0	185
处处	0	1	12	4	0	20
处方	0	0	1	0	0	2
处分	0	0	9	0	0	14
处级	0	1	0	0	0	10
处境	0	0	2	0	1	9
处里	0	0	7	0	0	0
处理	1	2	11662	59	4	227
处理厂	0	0	34	853	0	8
处理场	0	0	1	6	0	1
处理机	0	0	7	2	0	0
处理品	0	0	1	0	0	0
处理器	0	0	19	1	0	4
处女	0	0	3	0	0	0
处事	0	0	6	5	0	1
处所	0	0	1	1	0	0
处于	3	0	1	0	0	121
处长	0	0	6	0	6	23
处治	0	0	2	0	0	0
处置	0	0	83	0	0	14
畜	0	4	361	0	0	9
畜产	0	1	618	0	0	0
畜产品	0	1	692	0	0	5
畜力	0	1	1	0	0	0
畜牧	0	26	5312	7	3	7
畜牧场	0	0	23	87	0	0
畜牧业	0	2	225	13	0	7
畜禽	0	8	1183	0	0	5
畜生	0	0	1	0	0	0
畜养	0	0	1	0	0	0
畜疫	0	0	1	0	0	0
触	0	10	289	0	0	4
触电	0	1	2	0	0	1
触动	0	5	26	0	0	5
触发	0	1	7	0	0	2
触发器	0	0	9	0	0	0
触角	0	0	1	0	0	1
触觉	0	4	10	0	0	0
触媒	0	2	71	2	0	0
触摸	0	1	64	0	0	1
触摸屏	0	3	64	4	0	0
憷	0	0	3	0	0	0
矗	0	11	61	0	0	1
矗立	0	0	23	0	0	11
揣	0	6	14	0	0	6
踹	0	0	1	0	0	2
川	0	1078	26558	42	0	11
川北	0	48	212	0	0	1
川贝	0	3	50	0	0	0
川菜	0	4	27	0	0	0
川藏线	0	1	1	0	0	6
川东	0	54	227	0	0	1
川红	0	0	28	0	0	0
川江	0	21	176	0	0	0
川剧	0	0	2	0	0	1
川军	0	0	11	0	0	0
川口	0	7	45	0	0	0
川流不息	0	2	2	0	0	1
川马	0	1	33	0	0	0
川奈	0	3	14	0	0	0
川芎	0	0	8	0	0	0
川资	0	0	251	0	0	0
巛	0	1	0	0	0	1
氚	0	0	2	0	0	0
穿	0	25	226	0	3	83
穿刺	0	0	29	1	0	0
穿行	0	0	1	0	0	4
穿甲弹	0	0	1	0	0	0
穿孔	0	0	20	0	0	0
穿孔机	0	0	1	0	0	0
穿山甲	0	0	29	0	0	0
穿梭	0	3	22	0	0	8
穿透	0	0	1	0	0	0
穿透力	0	0	9	0	0	3
穿心莲	0	1	2	0	0	0
穿衣	0	1	3	0	0	1
穿衣镜	0	0	1	0	0	0
穿越	0	10	64	0	0	12
穿针引线	0	0	1	0	0	2
传	0	228	4418	5	0	38
传播	0	5	27873	85	1	81
传布	0	0	1	0	0	0
传唱	0	0	1	0	0	1
传承	0	23	217	0	0	2
传出	0	0	0	0	3	15
传达	0	0	60	0	0	16
传达室	0	0	1	0	0	0
传单	0	0	4	0	0	1
传导	0	0	24	0	0	9
传到	1	0	0	0	0	1
传道	0	0	2	0	0	2
传递	0	0	32	1	0	19
传动	0	8	4190	3	0	2
传动带	0	0	150	1	0	0
传动轴	0	2	265	0	0	0
传感器	0	1	825	8	0	7
传呼	0	0	37	0	0	1
传呼机	0	0	1	0	0	1
传呼台	0	0	5	8	0	0
传唤	3	0	0	0	3	3
传记	0	0	7	0	0	29
传家宝	0	1	9	0	0	0
传家之宝	0	0	1	0	0	0
传教士	0	0	0	0	1	0
传开	0	0	1	0	0	1
传来	0	1	0	0	0	27
传令	0	0	5	0	0	0
传略	0	0	1	0	0	0
传媒	0	19	17698	420	0	17
传票	0	0	1	0	0	1
传奇	0	100	569	5	0	12
传情	0	4	19	0	0	0
传球	0	0	2	0	0	1
传染	0	0	1	0	0	4
传染病	0	0	5	0	3	2
传热	0	0	49	0	0	0
传人	0	1	53	1	0	4
传入	0	0	0	0	1	1
传神	0	21	34	0	0	7
传世	0	22	117	0	0	7
传授	0	1	13	0	3	13
传输	0	0	370	1	0	15
传输线	0	0	8	0	0	0
传说	0	7	91	0	0	24
传送	0	0	72	0	0	9
传送带	0	0	21	0	0	0
传颂	0	0	7	0	0	2
传统	0	12	257	0	0	420
传习	0	1	1	0	0	0
传销	0	0	2	0	0	6
传讯	0	2	42	0	0	0
传扬	0	2	34	0	0	0
传艺	0	3	13	0	0	0
传真	0	0	54	2	0	23
传真机	0	1	47	1	0	1
传宗接代	0	1	0	0	0	0
船	0	59	2741	17	3	63
船舶	0	21	5281	4	0	51
船埠	0	0	6	0	0	0
船厂	0	1	60	0	2	9
船东	0	0	6	1	0	1
船队	0	0	3	20	0	4
船帆	0	0	1	0	0	0
船夫	0	1	7	0	0	0
船工	0	0	2	0	0	0
船级社	0	0	10	1	0	6
船家	0	0	2	0	0	1
船老大	0	0	3	0	0	1
船木	0	1	27	0	0	0
船票	0	0	2	0	0	0
船桥	0	0	4	0	0	0
船上	0	0	2	0	0	19
船体	0	0	3	0	0	1
船艇	0	0	202	0	0	0
船头	0	1	2	0	0	2
船务	0	4	2728	11	0	1
船坞	0	0	10	0	0	1
船型	0	0	1	0	0	4
船员	0	0	36	0	0	1
船运	0	0	89	0	0	1
船闸	0	0	22	1	0	6
船长	0	4	20	0	2	3
船只	0	0	2	0	0	9
船主	0	0	1	0	0	2
遄	0	5	35	0	0	0
椽	0	2	10	0	0	0
椽子	0	1	2	0	0	0
喘	0	0	10	0	0	3
喘气	0	1	0	0	0	2
串	0	8	103	4	3	31
串口	0	0	4	0	0	0
串联	0	1	1	0	0	4
串门	0	0	1	0	0	5
串通	0	0	3	0	0	6
串珠	0	5	27	1	0	0
钏	0	4	81	0	0	0
疮	0	0	3	0	0	0
窗	0	8	1408	26	0	5
窗户	0	0	4	0	0	10
窗花	0	0	7	0	0	0
窗口	0	4	18	1	0	48
窗框	0	0	2	0	0	3
窗帘	0	8	1128	26	0	1
窗门	0	0	5	0	0	1
窗纱	0	0	220	0	0	0
窗式	0	0	2	0	1	0
窗饰	0	5	995	16	0	0
窗台	0	0	3	0	0	0
窗外	0	0	9	0	0	4
窗子	0	0	1	0	0	0
床	0	12	2989	24	0	32
床板	0	0	4	0	0	0
床单	0	1	90	1	1	0
床垫	0	0	941	10	0	0
床架	0	0	1	0	0	0
床铺	0	0	2	0	0	1
床身	0	0	1	0	0	0
床罩	0	0	11	0	0	0
床子	0	0	3	0	0	0
闯	0	30	339	8	0	29
闯荡	0	3	0	0	0	4
闯关东	0	1	0	0	0	0
闯将	0	0	1	0	0	0
创	0	3688	64317	60	0	117
创安	0	14	356	1	0	1
创办	11	2	6	0	21	68
创编	0	0	1	0	0	0
创出	0	0	1	0	0	11
创汇	0	21	119	0	0	24
创纪录	0	0	1	0	0	5
创佳	0	167	1122	0	0	0
创价	0	2	14	0	0	1
创见	0	13	58	0	0	0
创建	1	26	297	1	4	85
创举	0	5	23	0	0	6
创刊	0	0	2	0	0	22
创刊号	0	0	1	0	0	0
创立	1	30	327	1	1	14
创利	0	61	408	0	0	4
创面	0	0	1	0	0	1
创伤	0	0	3	0	0	2
创设	0	2	15	0	0	0
创始	0	3	26	0	2	1
创始人	0	0	2	1	4	5
创世	0	167	1158	2	0	1
创收	0	7	4	0	0	4
创维	0	145	299	0	0	0
创新	0	669	7083	7	0	112
创演	0	0	2	0	0	2
创业	0	292	4849	72	0	32
创业者	0	11	36	2	0	4
创意	0	376	4129	7	0	7
创优	0	18	88	0	0	0
创造	0	25	142	0	1	268
创造力	0	4	21	0	0	9
创造者	0	2	15	0	0	3
创制	0	1	61	0	0	0
创作	0	0	345	1	3	262
创作者	0	0	3	0	0	5
怆	0	0	6	0	0	0
吹	0	14	292	0	0	25
吹风	0	0	3	0	0	0
吹风机	0	0	3	0	0	0
吹牛	0	3	7	0	0	1
吹牛皮	0	0	2	0	0	0
吹塑	0	0	221	0	0	0
吹奏	0	1	0	0	0	0
炊	0	4	34	0	0	0
炊具	0	0	330	1	0	1
炊事	0	2	228	0	0	1
炊烟	0	0	1	0	0	2
垂	0	13	130	0	0	4
垂钓	0	0	39	0	0	0
垂柳	0	0	7	0	0	0
垂青	0	0	1	0	0	0
垂杨柳	0	0	10	0	0	0
垂直	0	1	10	0	0	6
垂直线	0	1	0	0	0	0
陲	0	0	4	0	0	0
捶	0	0	6	0	0	1
棰	0	0	14	0	0	0
槌	0	2	7	0	0	1
锤	0	0	159	3	0	5
锤头	0	0	20	0	0	0
锤子	0	0	2	1	0	0
春	0	1202	20847	99	0	80
春饼	0	0	8	0	0	0
春播	0	0	3	0	0	5
春蚕	0	1	10	0	0	0
春草	0	3	43	0	0	3
春茶	0	1	247	0	0	0
春潮	0	5	85	2	0	5
春城	0	36	253	0	0	1
春绸	0	0	1	0	0	0
春分	0	3	12	0	0	0
春风	0	114	625	0	0	14
春风吹又生	0	0	1	0	0	0
春风得意	0	0	1	0	0	0
春歌	0	1	9	0	0	0
春耕	0	1	14	0	0	7
春姑娘	0	1	1	0	0	1
春菇	0	0	3	0	0	0
春光	0	71	749	3	0	5
春光明媚	0	2	0	0	0	1
春寒	0	1	1	0	0	1
春华秋实	0	6	22	0	0	1
春晖	0	74	503	0	0	1
春季	0	0	9	0	0	4
春假	0	0	1	0	0	0
春江花月夜	0	7	6	0	0	1
春节	0	0	19	0	0	449
春卷	0	0	1	0	0	2
春兰	0	62	372	2	0	9
春雷	0	64	422	4	0	1
春蕾	0	22	215	0	0	8
春联	0	2	70	1	0	34
春麦	0	0	4	0	0	0
春梦	0	0	3	1	0	1
春暖花开	0	3	12	0	0	2
春情	0	0	1	0	0	0
春秋	0	74	762	1	0	18
春秋鼎盛	0	0	6	0	0	0
春日	0	9	51	0	0	0
春色	0	1	12	0	0	5
春色满园	0	2	2	0	0	1
春水	0	6	69	1	0	1
春笋	0	7	20	1	0	0
春天	0	127	828	7	0	32
春夏秋冬	0	10	26	2	0	4
春心	0	0	1	0	0	0
春雪	0	7	53	0	0	0
春药	0	0	21	0	0	0
春意	0	21	82	0	0	12
春意盎然	0	1	2	0	0	3
春游	0	1	3	0	0	0
春雨	0	84	452	0	0	5
春运	0	2	15	0	0	18
春种	0	0	5	0	0	1
春装	0	0	2	0	0	0
椿	0	19	369	0	0	0
蝽	0	0	1	0	0	0
纯	0	185	2500	12	0	17
纯粹	0	6	23	0	0	3
纯度	0	1	8	0	0	3
纯化	0	0	14	0	0	0
纯碱	0	0	33	0	0	0
纯洁	0	5	23	0	0	4
纯金	0	0	7	0	0	1
纯净	0	5	38	0	0	2
纯净水	0	3	1523	23	0	0
纯利	0	0	4	0	0	1
纯毛	0	0	6	0	0	0
纯朴	0	0	2	0	0	7
纯情	0	3	9	0	0	0
纯色	0	12	10	0	0	0
纯属	0	2	2	0	0	3
纯水	0	12	589	0	0	0
纯天然	0	12	116	0	0	2
纯血马	0	0	1	0	0	0
纯一	0	4	6	0	0	0
纯音	0	0	1	0	0	0
纯真	0	30	42	0	0	6
纯正	0	17	74	0	0	0
纯中药	0	0	4	0	0	1
纯种	0	3	97	0	0	0
莼	0	0	72	0	0	1
莼菜	0	0	3	0	0	0
唇	0	3	58	0	0	0
唇膏	0	1	10	1	0	0
淳	0	308	1055	0	0	0
淳厚	0	0	1	0	0	2
鹑	0	0	9	0	0	0
醇	0	13	467	0	0	0
醇芳	0	0	1	0	0	1
醇和	0	1	6	0	0	0
醇厚	0	0	1	0	1	1
醇酒	0	0	108	0	0	0
醇香	0	3	24	0	0	2
蠢	0	1	2	0	0	0
踔	0	0	4	0	0	0
戳	0	0	11	0	0	1
啜	0	3	0	0	0	0
疵	0	0	6	0	0	1
词	0	1	38	3	0	17
词典	0	2	4	0	3	2
词汇	0	0	2	0	0	2
词性	0	0	2	0	0	0
词语	0	0	1	0	0	0
词组	0	0	1	0	0	0
茈	0	4	8	0	0	0
茨	0	12	767	4	0	1
祠	0	3	150	5	0	0
祠堂	0	9	20	0	0	0
瓷	0	35	7221	16	0	4
瓷板画	0	0	1	1	0	0
瓷雕	0	0	7	0	0	0
瓷都	0	7	31	0	0	1
瓷画	0	0	2	0	0	0
瓷瓶	0	0	3	0	0	0
瓷漆	0	0	2	1	0	0
瓷器	0	2	291	4	0	3
瓷实	0	0	2	0	0	1
瓷土	0	0	100	0	0	0
瓷窑	0	0	6	0	0	0
瓷釉	0	0	28	0	0	0
瓷砖	0	8	413	12	0	0
辞	0	0	34	0	0	6
辞典	0	0	3	0	0	7
辞去	2	0	0	0	0	9
辞书	0	0	3	0	0	0
辞源	0	0	3	0	0	0
辞职	0	1	1	0	0	48
慈	0	1113	1487	1	0	0
慈爱	0	1	12	0	0	1
慈悲	0	1	1	0	0	0
慈姑	0	0	2	0	0	0
慈和	0	1	3	0	0	0
慈母	0	3	6	0	0	2
慈善	0	4	39	0	0	9
慈溪	0	2178	617	2	0	0
慈溪市	0	8251	537	0	0	0
慈祥	0	1	1	0	0	3
慈心	0	1	10	0	0	0
磁	0	206	6464	1	0	0
磁棒	0	0	1	0	0	0
磁场	0	4	13	0	0	2
磁带	0	0	62	0	0	3
磁带机	0	0	2	0	0	0
磁碟	0	0	2	0	0	0
磁峰	0	0	2	0	0	0
磁峰镇	0	0	1	0	0	0
磁浮	0	0	3	0	0	0
磁钢	0	0	158	2	0	0
磁共振	0	0	1	0	0	1
磁合金	0	0	9	0	0	0
磁化	0	0	72	0	0	0
磁化水	0	0	3	0	0	0
磁极	0	0	2	0	0	0
磁卡	0	1	76	0	0	5
磁力	0	2	149	0	0	0
磁力线	0	1	0	0	0	0
磁疗	0	2	50	0	0	0
磁能	0	1	65	0	0	0
磁盘	0	0	13	0	0	0
磁山	0	6	6	0	0	0
磁石	0	3	37	0	0	1
磁探仪	0	2	0	0	0	0
磁体	0	0	19	1	0	0
磁铁	0	4	899	2	0	0
磁铁矿	0	1	5	1	0	0
